Acadêmicos,69,122.7003,1.8388
Acarajé,3,5.3348,0.4771
Acari,10,17.7826,1.0000
Accademia,3,5.3348,0.4771
Accardo,1,1.7783,0.0000
Aceitamos,1,1.7783,0.0000
Aceitar,2,3.5565,0.3010
Aceitaram,2,3.5565,0.3010
Aceito,1,1.7783,0.0000
Acelera,4,7.1131,0.6021
Acelerador,1,1.7783,0.0000
Aceleração,3,5.3348,0.4771
Acende,1,1.7783,0.0000
Acendi,1,1.7783,0.0000
Acer,1,1.7783,0.0000
Acertou,1,1.7783,0.0000
Acervo,4,7.1131,0.6021
Acesso,25,44.4566,1.3979
Acessos,1,1.7783,0.0000
Acha,1,1.7783,0.0000
Achamos,3,5.3348,0.4771
Achando,1,1.7783,0.0000
Achei,11,19.5609,1.0414
Achievement,1,1.7783,0.0000
Acho,114,202.7222,2.0569
Achou,1,1.7783,0.0000
Achávamos,1,1.7783,0.0000
Aché,5,8.8913,0.6990
Acidental,1,1.7783,0.0000
Acidente,1,1.7783,0.0000
Acidentes,3,5.3348,0.4771
Acima,2,3.5565,0.3010
Acioli,4,7.1131,0.6021
Acionada,2,3.5565,0.3010
Acionados,1,1.7783,0.0000
Acir,1,1.7783,0.0000
Aclamado,1,1.7783,0.0000
Acnur,13,23.1174,1.1139
Acolhimento,1,1.7783,0.0000
Acompanhada,7,12.4479,0.8451
Acompanhado,8,14.2261,0.9031
Acompanhados,2,3.5565,0.3010
Acompanhamento,4,7.1131,0.6021
Acompanhando,3,5.3348,0.4771
Acompanhar,1,1.7783,0.0000
Acompanharam,1,1.7783,0.0000
Acompanhe,3,5.3348,0.4771
Acompanhei,2,3.5565,0.3010
Acompanho,1,1.7783,0.0000
Aconselhamos,4,7.1131,0.6021
Acontece,6,10.6696,0.7782
Aconteceram,1,1.7783,0.0000
Aconteceu,3,5.3348,0.4771
Acorda,3,5.3348,0.4771
Acordar,1,1.7783,0.0000
Acordei,1,1.7783,0.0000
Acordeon,1,1.7783,0.0000
Acordeonista,1,1.7783,0.0000
Acordo,29,51.5697,1.4624
Acordos,6,10.6696,0.7782
Acostumado,1,1.7783,0.0000
Acostumados,2,3.5565,0.3010
Acre,13,23.1174,1.1139
Acredita,9,16.0044,0.9542
Acreditamos,18,32.0088,1.2553
Acreditando,4,7.1131,0.6021
Acreditar,1,1.7783,0.0000
Acreditem,3,5.3348,0.4771
Acredito,42,74.6871,1.6232
Acrescenta,3,5.3348,0.4771
Acrescentou,4,7.1131,0.6021
Acrobático,1,1.7783,0.0000
Acrílico,1,1.7783,0.0000
Act,2,3.5565,0.3010
Acusada,3,5.3348,0.4771
Acusados,3,5.3348,0.4771
Acusando,2,3.5565,0.3010
Acusações,1,1.7783,0.0000
Acuña,4,7.1131,0.6021
Acyr,2,3.5565,0.3010
Acústica,2,3.5565,0.3010
Acústico,1,1.7783,0.0000
Ad,1,1.7783,0.0000
Ada,2,3.5565,0.3010
Adalberto,24,42.6784,1.3802
Adalgisa,5,8.8913,0.6990
Adam,21,37.3436,1.3222
Adamantina,1,1.7783,0.0000
Adamastor,2,3.5565,0.3010
Adams,4,7.1131,0.6021
Adapt,1,1.7783,0.0000
Adaptado,5,8.8913,0.6990
Adaptação,1,1.7783,0.0000
Adauto,1,1.7783,0.0000
Adega,1,1.7783,0.0000
Adel,8,14.2261,0.9031
Adelaide,8,14.2261,0.9031
Adele,28,49.7914,1.4472
Adelina,1,1.7783,0.0000
Ademais,1,1.7783,0.0000
Ademar,2,3.5565,0.3010
Ademir,5,8.8913,0.6990
Adentro,2,3.5565,0.3010
Aderbal,1,1.7783,0.0000
Adereços,5,8.8913,0.6990
Adeus,6,10.6696,0.7782
Adhemar,1,1.7783,0.0000
Adi,2,3.5565,0.3010
Adiar,1,1.7783,0.0000
Adicional,2,3.5565,0.3010
Adicionalmente,3,5.3348,0.4771
Adicionamos,1,1.7783,0.0000
Adidas,6,10.6696,0.7782
Adilson,7,12.4479,0.8451
Adilton,1,1.7783,0.0000
Adios,1,1.7783,0.0000
Adis,1,1.7783,0.0000
Adivinha,1,1.7783,0.0000
Adjacências,8,14.2261,0.9031
Adler,2,3.5565,0.3010
Administrada,1,1.7783,0.0000
Administradora,2,3.5565,0.3010
Administradoras,1,1.7783,0.0000
Administration,4,7.1131,0.6021
Administrativa,7,12.4479,0.8451
Administrativas,1,1.7783,0.0000
Administrativo,14,24.8957,1.1461
Administração,35,62.2393,1.5441
Administrações,1,1.7783,0.0000
Admirador,1,1.7783,0.0000
Admirei,1,1.7783,0.0000
Admiro,1,1.7783,0.0000
Admirável,1,1.7783,0.0000
Admito,1,1.7783,0.0000
Adnan,4,7.1131,0.6021
Adnet,1,1.7783,0.0000
Ado,1,1.7783,0.0000
Adolescente,24,42.6784,1.3802
Adolescentes,9,16.0044,0.9542
Adolescência,4,7.1131,0.6021
Adolf,1,1.7783,0.0000
Adolfo,13,23.1174,1.1139
Adolpho,2,3.5565,0.3010
Adoniran,3,5.3348,0.4771
Adora,1,1.7783,0.0000
Adoraria,2,3.5565,0.3010
Adoração,1,1.7783,0.0000
Adorei,2,3.5565,0.3010
Adoro,3,5.3348,0.4771
Adotamos,2,3.5565,0.3010
Adotar,6,10.6696,0.7782
Adoção,1,1.7783,0.0000
Adrian,5,8.8913,0.6990
Adriana,24,42.6784,1.3802
Adriane,3,5.3348,0.4771
Adriani,2,3.5565,0.3010
Adriano,42,74.6871,1.6232
Adriel,1,1.7783,0.0000
Adrien,1,1.7783,0.0000
Adrienne,2,3.5565,0.3010
Adrián,1,1.7783,0.0000
Adulto,4,7.1131,0.6021
Adultos,9,16.0044,0.9542
Advance,1,1.7783,0.0000
Advanced,1,1.7783,0.0000
Adventista,2,3.5565,0.3010
Adversário,2,3.5565,0.3010
Advocacia,3,5.3348,0.4771
Advogado,4,7.1131,0.6021
Advogados,14,24.8957,1.1461
Adão,7,12.4479,0.8451
Adélia,5,8.8913,0.6990
Adílio,2,3.5565,0.3010
Aedes,602,1070.5153,2.7796
Aegypti,22,39.1218,1.3424
Aerolândia,4,7.1131,0.6021
Aeronáutica,19,33.7870,1.2788
Aeronáuticos,2,3.5565,0.3010
Aeroporto,80,142.2612,1.9031
Aeroportos,5,8.8913,0.6990
Aerosmith,2,3.5565,0.3010
Afeganistão,52,92.4698,1.7160
Affonseca,1,1.7783,0.0000
Affonso,2,3.5565,0.3010
Afinal,15,26.6740,1.1761
Afins,5,8.8913,0.6990
Afirma,2,3.5565,0.3010
Afirmo,1,1.7783,0.0000
Afonsinho,1,1.7783,0.0000
Afonso,26,46.2349,1.4150
Afonsos,4,7.1131,0.6021
Afora,1,1.7783,0.0000
Afoxé,9,16.0044,0.9542
Africa,1,1.7783,0.0000
African,2,3.5565,0.3010
Africana,15,26.6740,1.1761
Africanas,4,7.1131,0.6021
Africano,4,7.1131,0.6021
Afro,17,30.2305,1.2304
Afrodisíaco,1,1.7783,0.0000
Afrodite,1,1.7783,0.0000
Afrânio,18,32.0088,1.2553
Aftosa,2,3.5565,0.3010
Ag,2,3.5565,0.3010
Again,2,3.5565,0.3010
Age,6,10.6696,0.7782
Agencia,1,1.7783,0.0000
Agency,4,7.1131,0.6021
Agenda,11,19.5609,1.0414
Agendado,1,1.7783,0.0000
Agenor,3,5.3348,0.4771
Agente,7,12.4479,0.8451
Agentes,77,136.9264,1.8865
Agenzia,1,1.7783,0.0000
Ageu,1,1.7783,0.0000
Agir,3,5.3348,0.4771
Agnaldo,2,3.5565,0.3010
Agnelli,1,1.7783,0.0000
Agnelo,3,5.3348,0.4771
Agnieszka,2,3.5565,0.3010
Agora,227,403.6661,2.3560
Agostinho,4,7.1131,0.6021
Agostini,1,1.7783,0.0000
Agosto,2,3.5565,0.3010
Agra,2,3.5565,0.3010
Agrada,1,1.7783,0.0000
Agradecemos,2,3.5565,0.3010
Agradecendo,1,1.7783,0.0000
Agradeço,13,23.1174,1.1139
Agregado,1,1.7783,0.0000
Agregou,1,1.7783,0.0000
Agremiações,1,1.7783,0.0000
Agressão,1,1.7783,0.0000
Agressões,1,1.7783,0.0000
Agreste,1,1.7783,0.0000
Agricola,1,1.7783,0.0000
Agricultores,2,3.5565,0.3010
Agricultura,55,97.8046,1.7404
Agrigento,2,3.5565,0.3010
Agripino,1,1.7783,0.0000
Agrião,1,1.7783,0.0000
Agro,2,3.5565,0.3010
Agroecologia,3,5.3348,0.4771
Agroindústria,1,1.7783,0.0000
Agronomia,1,1.7783,0.0000
Agronômico,1,1.7783,0.0000
Agropecuária,5,8.8913,0.6990
Agrupamento,1,1.7783,0.0000
Agrária,2,3.5565,0.3010
Agrárias,1,1.7783,0.0000
Agrícola,1,1.7783,0.0000
Agrícolas,2,3.5565,0.3010
Agua,4,7.1131,0.6021
Aguardando,1,1.7783,0.0000
Aguardo,1,1.7783,0.0000
Aguda,4,7.1131,0.6021
Aguenta,1,1.7783,0.0000
Aguero,1,1.7783,0.0000
Aguiar,23,40.9001,1.3617
Aguilar,1,1.7783,0.0000
Aguinaldo,3,5.3348,0.4771
Aguirre,12,21.3392,1.0792
Agulha,1,1.7783,0.0000
Agulhas,1,1.7783,0.0000
Agune,2,3.5565,0.3010
Agustin,4,7.1131,0.6021
Agência,579,1029.6152,2.7627
Agências,6,10.6696,0.7782
Ah,3,5.3348,0.4771
Aha,2,3.5565,0.3010
Ahmad,2,3.5565,0.3010
Ahmed,4,7.1131,0.6021
Ahmet,21,37.3436,1.3222
Ai,6,10.6696,0.7782
Aiatolá,2,3.5565,0.3010
Aichi,1,1.7783,0.0000
Aid,1,1.7783,0.0000
Aidar,3,5.3348,0.4771
Aids,55,97.8046,1.7404
Aiea,8,14.2261,0.9031
Ailton,6,10.6696,0.7782
Aimar,6,10.6696,0.7782
Aimoré,5,8.8913,0.6990
Ain,1,1.7783,0.0000
Ainda,466,828.6713,2.6684
Air,20,35.5653,1.3010
Airbus,10,17.7826,1.0000
Aires,135,240.0657,2.1303
Airlines,28,49.7914,1.4472
Airplane,4,7.1131,0.6021
Airton,2,3.5565,0.3010
Airways,10,17.7826,1.0000
Airão,1,1.7783,0.0000
Aiyê,4,7.1131,0.6021
Ajax,8,14.2261,0.9031
Ajuda,6,10.6696,0.7782
Ajudar,1,1.7783,0.0000
Ajudem,2,3.5565,0.3010
Ajudou,2,3.5565,0.3010
Ajuste,1,1.7783,0.0000
Akbar,7,12.4479,0.8451
Akhbar,3,5.3348,0.4771
Akihito,2,3.5565,0.3010
Akira,2,3.5565,0.3010
Al,213,378.7704,2.3284
Ala,6,10.6696,0.7782
Alaa,3,5.3348,0.4771
Alabama,34,60.4610,1.5315
Aladdin,3,5.3348,0.4771
Alagoas,28,49.7914,1.4472
Alah,14,24.8957,1.1461
Alain,4,7.1131,0.6021
Alameda,5,8.8913,0.6990
Alan,59,104.9176,1.7709
Alarcon,1,1.7783,0.0000
Alario,1,1.7783,0.0000
Alarme,1,1.7783,0.0000
Alas,2,3.5565,0.3010
Alasca,10,17.7826,1.0000
Alaska,8,14.2261,0.9031
Alba,5,8.8913,0.6990
Albacete,1,1.7783,0.0000
Albano,2,3.5565,0.3010
Albergues,3,5.3348,0.4771
Albero,1,1.7783,0.0000
Albert,43,76.4654,1.6335
Alberti,2,3.5565,0.3010
Alberto,79,140.4829,1.8976
Albin,1,1.7783,0.0000
Albino,1,1.7783,0.0000
Albuquerque,40,71.1306,1.6021
Albânia,8,14.2261,0.9031
Alca,4,7.1131,0.6021
Alcantara,1,1.7783,0.0000
Alceu,8,14.2261,0.9031
Alcides,11,19.5609,1.0414
Alcino,1,1.7783,0.0000
Alcione,4,7.1131,0.6021
Alckmin,10,17.7826,1.0000
Alcoa,1,1.7783,0.0000
Alcoolismo,3,5.3348,0.4771
Alcoólicos,2,3.5565,0.3010
Alcântara,14,24.8957,1.1461
Alda,1,1.7783,0.0000
Aldeia,11,19.5609,1.0414
Aldeias,2,3.5565,0.3010
Aldemir,1,1.7783,0.0000
Aldeota,1,1.7783,0.0000
Aldir,10,17.7826,1.0000
Aldo,18,32.0088,1.2553
Ale,2,3.5565,0.3010
Alecrim,2,3.5565,0.3010
Alegando,1,1.7783,0.0000
Alegre,66,117.3655,1.8195
Alegria,46,81.8002,1.6628
Aleijadinho,1,1.7783,0.0000
Aleixo,2,3.5565,0.3010
Alejandro,23,40.9001,1.3617
Alejo,1,1.7783,0.0000
Aleksandr,2,3.5565,0.3010
Aleluia,3,5.3348,0.4771
Alem,1,1.7783,0.0000
Alemanha,316,561.9316,2.4997
Alemán,1,1.7783,0.0000
Alemã,2,3.5565,0.3010
Alemães,2,3.5565,0.3010
Alemão,39,69.3523,1.5911
Alena,1,1.7783,0.0000
Alencar,15,26.6740,1.1761
Alergia,5,8.8913,0.6990
Alerj,42,74.6871,1.6232
Alerta,23,40.9001,1.3617
Alessandra,23,40.9001,1.3617
Alessandria,5,8.8913,0.6990
Alessandro,20,35.5653,1.3010
Alessio,5,8.8913,0.6990
Alex,45,80.0219,1.6532
Alexander,18,32.0088,1.2553
Alexandr,2,3.5565,0.3010
Alexandra,11,19.5609,1.0414
Alexandre,124,220.5048,2.0934
Alexandria,6,10.6696,0.7782
Alexandrina,1,1.7783,0.0000
Alexandrino,8,14.2261,0.9031
Alexei,2,3.5565,0.3010
Alexey,1,1.7783,0.0000
Alexis,21,37.3436,1.3222
Alf,3,5.3348,0.4771
Alfabetização,2,3.5565,0.3010
Alferes,2,3.5565,0.3010
Alfons,2,3.5565,0.3010
Alfonso,19,33.7870,1.2788
Alfred,4,7.1131,0.6021
Alfredo,24,42.6784,1.3802
Alfândega,7,12.4479,0.8451
Algar,1,1.7783,0.0000
Algarve,2,3.5565,0.3010
Algo,4,7.1131,0.6021
Algum,1,1.7783,0.0000
Alguma,3,5.3348,0.4771
Algumas,65,115.5872,1.8129
Alguns,114,202.7222,2.0569
Alguém,2,3.5565,0.3010
Ali,51,90.6915,1.7076
Aliadas,1,1.7783,0.0000
Aliado,2,3.5565,0.3010
Aliados,1,1.7783,0.0000
Aliança,30,53.3479,1.4771
Alianças,1,1.7783,0.0000
Alicate,1,1.7783,0.0000
Alice,24,42.6784,1.3802
Alicia,12,21.3392,1.0792
Alien,2,3.5565,0.3010
Aliens,1,1.7783,0.0000
Alighieri,4,7.1131,0.6021
Alija,1,1.7783,0.0000
Alimentar,4,7.1131,0.6021
Alimentação,15,26.6740,1.1761
Alimentos,10,17.7826,1.0000
Aline,6,10.6696,0.7782
Alison,3,5.3348,0.4771
Alisson,8,14.2261,0.9031
Alitalia,23,40.9001,1.3617
Aliás,12,21.3392,1.0792
All,12,21.3392,1.0792
Allah,4,7.1131,0.6021
Allan,3,5.3348,0.4771
Alle,1,1.7783,0.0000
Allegri,8,14.2261,0.9031
Allen,6,10.6696,0.7782
Allende,3,5.3348,0.4771
Allgayer,1,1.7783,0.0000
Alliance,3,5.3348,0.4771
Ally,1,1.7783,0.0000
Alma,5,8.8913,0.6990
Almagro,15,26.6740,1.1761
Almanaque,3,5.3348,0.4771
Almaviva,1,1.7783,0.0000
Almeida,59,104.9176,1.7709
Almeidinha,2,3.5565,0.3010
Almerinda,3,5.3348,0.4771
Almino,1,1.7783,0.0000
Almir,13,23.1174,1.1139
Almirante,28,49.7914,1.4472
Aloisio,1,1.7783,0.0000
Aloizio,12,21.3392,1.0792
Alon,7,12.4479,0.8451
Alongamento,1,1.7783,0.0000
Alonso,26,46.2349,1.4150
Aloysio,5,8.8913,0.6990
Aloísio,4,7.1131,0.6021
Alper,1,1.7783,0.0000
Alpes,3,5.3348,0.4771
Alpha,4,7.1131,0.6021
Alphabet,6,10.6696,0.7782
Alpine,1,1.7783,0.0000
Alpino,1,1.7783,0.0000
Alta,31,55.1262,1.4914
Altair,7,12.4479,0.8451
Altamiro,1,1.7783,0.0000
Altas,1,1.7783,0.0000
Alter,1,1.7783,0.0000
Alterar,2,3.5565,0.3010
Alteração,1,1.7783,0.0000
Alterações,3,5.3348,0.4771
Alterio,4,7.1131,0.6021
Alternativa,12,21.3392,1.0792
Alternativas,4,7.1131,0.6021
Alternative,2,3.5565,0.3010
Altheman,1,1.7783,0.0000
Altino,1,1.7783,0.0000
Altman,1,1.7783,0.0000
Alto,78,138.7046,1.8921
Altos,6,10.6696,0.7782
Alumínio,1,1.7783,0.0000
Aluna,3,5.3348,0.4771
Alunas,1,1.7783,0.0000
Aluno,3,5.3348,0.4771
Alunos,8,14.2261,0.9031
Alva,2,3.5565,0.3010
Alvarado,4,7.1131,0.6021
Alvarenga,5,8.8913,0.6990
Alvares,2,3.5565,0.3010
Alvarez,1,1.7783,0.0000
Alvaro,20,35.5653,1.3010
Alvará,1,1.7783,0.0000
Alves,105,186.7178,2.0212
Alvim,6,10.6696,0.7782
Alvin,3,5.3348,0.4771
Alvinegro,12,21.3392,1.0792
Alviverde,5,8.8913,0.6990
Alvo,4,7.1131,0.6021
Alvorada,10,17.7826,1.0000
Always,3,5.3348,0.4771
Aly,1,1.7783,0.0000
Alysson,2,3.5565,0.3010
Alzheimer,13,23.1174,1.1139
Alzira,3,5.3348,0.4771
Alá,9,16.0044,0.9542
Aléia,1,1.7783,0.0000
Além,1270,2258.3961,3.1038
Alê,14,24.8957,1.1461
Alíquotas,1,1.7783,0.0000
Am,1,1.7783,0.0000
Amada,1,1.7783,0.0000
Amadeo,2,3.5565,0.3010
Amado,8,14.2261,0.9031
Amador,3,5.3348,0.4771
Amadou,3,5.3348,0.4771
Amamentação,2,3.5565,0.3010
Amamos,1,1.7783,0.0000
Amancio,3,5.3348,0.4771
Amanda,32,56.9045,1.5051
Amanhã,78,138.7046,1.8921
Amanhãs,2,3.5565,0.3010
Amano,7,12.4479,0.8451
Amante,1,1.7783,0.0000
Amantes,1,1.7783,0.0000
Amapá,14,24.8957,1.1461
Amar,6,10.6696,0.7782
Amaral,38,67.5741,1.5798
Amaralina,2,3.5565,0.3010
Amarante,1,1.7783,0.0000
Amarela,22,39.1218,1.3424
Amarelas,2,3.5565,0.3010
Amarelinho,2,3.5565,0.3010
Amarelo,19,33.7870,1.2788
Amarelos,3,5.3348,0.4771
Amargo,1,1.7783,0.0000
Amarildo,20,35.5653,1.3010
Amaro,18,32.0088,1.2553
Amas,1,1.7783,0.0000
Amasco,2,3.5565,0.3010
Amateur,3,5.3348,0.4771
Amati,1,1.7783,0.0000
Amato,4,7.1131,0.6021
Amauri,3,5.3348,0.4771
Amaury,2,3.5565,0.3010
Amava,1,1.7783,0.0000
Amazon,8,14.2261,0.9031
Amazonas,59,104.9176,1.7709
Amazonense,1,1.7783,0.0000
Amazônia,54,96.0263,1.7324
Amazônica,6,10.6696,0.7782
Amazônico,1,1.7783,0.0000
Ambas,17,30.2305,1.2304
Ambientado,1,1.7783,0.0000
Ambientais,8,14.2261,0.9031
Ambiental,46,81.8002,1.6628
Ambiente,108,192.0526,2.0334
Ambientes,2,3.5565,0.3010
Ambos,42,74.6871,1.6232
Ambrósio,2,3.5565,0.3010
Ambulante,1,1.7783,0.0000
Ambulantes,2,3.5565,0.3010
Ambulatório,2,3.5565,0.3010
Ambulâncias,1,1.7783,0.0000
Ameaça,2,3.5565,0.3010
Ameaçada,2,3.5565,0.3010
Ameaçar,2,3.5565,0.3010
Ameaças,1,1.7783,0.0000
Ameaçou,1,1.7783,0.0000
Amei,4,7.1131,0.6021
Amen,1,1.7783,0.0000
Amendoim,1,1.7783,0.0000
Ameno,1,1.7783,0.0000
America,13,23.1174,1.1139
American,32,56.9045,1.5051
Americana,93,165.3786,1.9685
Americanas,4,7.1131,0.6021
Americano,35,62.2393,1.5441
Americanos,34,60.4610,1.5315
Americans,2,3.5565,0.3010
Americas,5,8.8913,0.6990
Ames,1,1.7783,0.0000
Amia,4,7.1131,0.6021
Amico,1,1.7783,0.0000
Amiens,2,3.5565,0.3010
Amiga,2,3.5565,0.3010
Amigo,3,5.3348,0.4771
Amigos,39,69.3523,1.5911
Amilcar,5,8.8913,0.6990
Amilton,1,1.7783,0.0000
Amim,1,1.7783,0.0000
Amin,3,5.3348,0.4771
Amir,3,5.3348,0.4771
Amizade,7,12.4479,0.8451
Amnésia,4,7.1131,0.6021
Amo,7,12.4479,0.8451
Amor,75,133.3698,1.8751
Amora,2,3.5565,0.3010
Amore,4,7.1131,0.6021
Amores,4,7.1131,0.6021
Amorim,17,30.2305,1.2304
Amoroso,3,5.3348,0.4771
Amostra,2,3.5565,0.3010
Amostras,5,8.8913,0.6990
Amour,1,1.7783,0.0000
Amparo,29,51.5697,1.4624
Ampla,17,30.2305,1.2304
Amplamente,1,1.7783,0.0000
Ampliamos,1,1.7783,0.0000
Ampliando,2,3.5565,0.3010
Ampliação,5,8.8913,0.6990
Amplo,5,8.8913,0.6990
Amr,3,5.3348,0.4771
Amsterdam,4,7.1131,0.6021
Amsterdã,10,17.7826,1.0000
Amy,12,21.3392,1.0792
Amália,5,8.8913,0.6990
Amã,4,7.1131,0.6021
Amélia,6,10.6696,0.7782
Amém,3,5.3348,0.4771
América,439,780.6582,2.6425
Américas,83,147.5960,1.9191
Américo,12,21.3392,1.0792
An,2,3.5565,0.3010
Ana,135,240.0657,2.1303
Analice,1,1.7783,0.0000
Analisamos,1,1.7783,0.0000
Analisando,4,7.1131,0.6021
Analista,8,14.2261,0.9031
Analistas,3,5.3348,0.4771
Analítica,2,3.5565,0.3010
Analítico,1,1.7783,0.0000
Ananias,4,7.1131,0.6021
Anarquista,1,1.7783,0.0000
Anatomia,1,1.7783,0.0000
Anatomy,1,1.7783,0.0000
Anatólia,2,3.5565,0.3010
Ancara,110,195.6091,2.0414
Ancelotti,8,14.2261,0.9031
Anchieta,12,21.3392,1.0792
And,4,7.1131,0.6021
Andaluzia,2,3.5565,0.3010
Andamos,1,1.7783,0.0000
Andança,1,1.7783,0.0000
Andar,2,3.5565,0.3010
Andaraí,14,24.8957,1.1461
Ander,1,1.7783,0.0000
Anderlecht,4,7.1131,0.6021
Anders,2,3.5565,0.3010
Andersen,2,3.5565,0.3010
