anselmo, 5, 1098.66, 0.699
aristóteles, 1, 219.73, 0.000
fernandina, 1, 219.73, 0.000
moisés, 1, 219.73, 0.000
noel, 1, 219.73, 0.000
norberto, 25, 5493.30, 1.398
ângelo, 9, 1977.59, 0.954
erica, 5, 1098.66, 0.699
micael, 2, 439.46, 0.301
telma, 3, 659.20, 0.477
rogério, 2, 439.46, 0.301
frederica, 5, 1098.66, 0.699
sena, 2, 439.46, 0.301
judas, 3, 659.20, 0.477
erika, 1, 219.73, 0.000
leonor, 9, 1977.59, 0.954
júlio, 33, 7251.15, 1.519
clésio, 2, 439.46, 0.301
amaro, 13, 2856.52, 1.114
jesus, 104, 22852.12, 2.017
daniel, 24, 5273.57, 1.380
angel, 14, 3076.25, 1.146
arménia, 3, 659.20, 0.477
inês, 18, 3955.17, 1.255
osvaldo, 13, 2856.52, 1.114
gastão, 1, 219.73, 0.000
alberto, 47, 10327.40, 1.672
ginestal, 1, 219.73, 0.000
evandro, 11, 2417.05, 1.041
hugo, 50, 10986.60, 1.699
alexandra, 25, 5493.30, 1.398
jesualdo, 1, 219.73, 0.000
alexandre, 28, 6152.49, 1.447
quar, 1, 219.73, 0.000
anunciação, 6, 1318.39, 0.778
arménio, 10, 2197.32, 1.000
odete, 1, 219.73, 0.000
isaac, 1, 219.73, 0.000
pedro, 418, 91847.95, 2.621
liberdade, 115, 25269.17, 2.061
igor, 1, 219.73, 0.000
luísa, 21, 4614.37, 1.322
cesaltina, 1, 219.73, 0.000
filomena, 1, 219.73, 0.000
eduardo, 48, 10547.13, 1.681
emília, 10, 2197.32, 1.000
enrique, 2, 439.46, 0.301
assis, 8, 1757.86, 0.903
leonardo, 10, 2197.32, 1.000
hélder, 23, 5053.83, 1.362
débora, 2, 439.46, 0.301
viriato, 2, 439.46, 0.301
flora, 5, 1098.66, 0.699
laura, 3, 659.20, 0.477
óscar, 13, 2856.52, 1.114
kelly, 8, 1757.86, 0.903
patrícia, 4, 878.93, 0.602
áurea, 1, 219.73, 0.000
brian, 3, 659.20, 0.477
wilson, 14, 3076.25, 1.146
gaspar, 21, 4614.37, 1.322
libéria, 3, 659.20, 0.477
adalberto, 5, 1098.66, 0.699
ângela, 15, 3295.98, 1.176
james, 40, 8789.28, 1.602
lino, 5, 1098.66, 0.699
lisa, 4, 878.93, 0.602
mónica, 11, 2417.05, 1.041
africano, 9, 1977.59, 0.954
heitor, 8, 1757.86, 0.903
elena, 3, 659.20, 0.477
vital, 14, 3076.25, 1.146
celino, 1, 219.73, 0.000
virgílio, 6, 1318.39, 0.778
abílio, 1, 219.73, 0.000
iva, 301, 66139.31, 2.479
maximino, 2, 439.46, 0.301
antónio, 495, 108767.30, 2.695
laureano, 3, 659.20, 0.477
faustino, 5, 1098.66, 0.699
tomás, 2, 439.46, 0.301
máxima, 32, 7031.42, 1.505
rosana, 3, 659.20, 0.477
bartolomeu, 4, 878.93, 0.602
victor, 9, 1977.59, 0.954
ariane, 1, 219.73, 0.000
sílvio, 6, 1318.39, 0.778
valter, 2, 439.46, 0.301
solano, 1, 219.73, 0.000
bela, 15, 3295.98, 1.176
bernardino, 8, 1757.86, 0.903
salvação, 8, 1757.86, 0.903
tomé, 3, 659.20, 0.477
danilo, 31, 6811.69, 1.491
lucas, 15, 3295.98, 1.176
leo, 5, 1098.66, 0.699
susana, 12, 2636.78, 1.079
lana, 2, 439.46, 0.301
martinho, 6, 1318.39, 0.778
ascenso, 5, 1098.66, 0.699
aires, 10, 2197.32, 1.000
aventino, 1, 219.73, 0.000
melissa, 3, 659.20, 0.477
amado, 8, 1757.86, 0.903
maurício, 6, 1318.39, 0.778
io, 1, 219.73, 0.000
rosa, 24, 5273.57, 1.380
emanuel, 3, 659.20, 0.477
sarah, 2, 439.46, 0.301
bruno, 82, 18018.02, 1.914
carmelita, 1, 219.73, 0.000
iana, 1, 219.73, 0.000
francisca, 5, 1098.66, 0.699
matias, 19, 4174.91, 1.279
daniela, 15, 3295.98, 1.176
rui, 245, 53834.32, 2.389
analisa, 9, 1977.59, 0.954
dina, 4, 878.93, 0.602
eurico, 5, 1098.66, 0.699
hermana, 1, 219.73, 0.000
liz, 4, 878.93, 0.602
mara, 6, 1318.39, 0.778
hernâni, 1, 219.73, 0.000
ilídio, 1, 219.73, 0.000
isabel, 58, 12744.45, 1.763
damas, 2, 439.46, 0.301
lia, 3, 659.20, 0.477
gina, 11, 2417.05, 1.041
selena, 1, 219.73, 0.000
veríssimo, 3, 659.20, 0.477
urso, 11, 2417.05, 1.041
digna, 7, 1538.12, 0.845
mariana, 16, 3515.71, 1.204
cláudia, 13, 2856.52, 1.114
rúben, 32, 7031.42, 1.505
marta, 16, 3515.71, 1.204
lis, 1, 219.73, 0.000
feliz, 36, 7910.35, 1.556
márcia, 18, 3955.17, 1.255
xavier, 10, 2197.32, 1.000
adelino, 4, 878.93, 0.602
elza, 4, 878.93, 0.602
bárbara, 26, 5713.03, 1.415
russel, 2, 439.46, 0.301
américo, 3, 659.20, 0.477
mauro, 2, 439.46, 0.301
sérgio, 74, 16260.16, 1.869
leal, 41, 9009.01, 1.613
magali, 3, 659.20, 0.477
aparício, 1, 219.73, 0.000
helénico, 5, 1098.66, 0.699
evaldo, 1, 219.73, 0.000
sandro, 2, 439.46, 0.301
josué, 4, 878.93, 0.602
argentino, 36, 7910.35, 1.556
juvenal, 1, 219.73, 0.000
elias, 4, 878.93, 0.602
manel, 3, 659.20, 0.477
cita, 14, 3076.25, 1.146
lúcio, 3, 659.20, 0.477
filinto, 7, 1538.12, 0.845
jordano, 4, 878.93, 0.602
amável, 1, 219.73, 0.000
líbia, 15, 3295.98, 1.176
vanda, 1, 219.73, 0.000
dalila, 1, 219.73, 0.000
fabíola, 5, 1098.66, 0.699
máximo, 105, 23071.85, 2.021
regina, 4, 878.93, 0.602
décimo, 7, 1538.12, 0.845
zé, 7, 1538.12, 0.845
ivan, 8, 1757.86, 0.903
agostinho, 6, 1318.39, 0.778
florentino, 4, 878.93, 0.602
hortense, 3, 659.20, 0.477
antero, 4, 878.93, 0.602
vito, 1, 219.73, 0.000
luís, 254, 55811.91, 2.405
inocência, 8, 1757.86, 0.903
greta, 1, 219.73, 0.000
dieter, 6, 1318.39, 0.778
adérito, 1, 219.73, 0.000
helena, 18, 3955.17, 1.255
domingas, 1, 219.73, 0.000
amador, 4, 878.93, 0.602
candice, 2, 439.46, 0.301
albano, 5, 1098.66, 0.699
teodoro, 1, 219.73, 0.000
sara, 34, 7470.89, 1.531
marina, 11, 2417.05, 1.041
amanda, 6, 1318.39, 0.778
raquel, 14, 3076.25, 1.146
renato, 23, 5053.83, 1.362
beto, 2, 439.46, 0.301
vítor, 61, 13403.65, 1.785
ásia, 8, 1757.86, 0.903
irina, 6, 1318.39, 0.778
cristiano, 61, 13403.65, 1.785
raimundo, 2, 439.46, 0.301
alberta, 2, 439.46, 0.301
felisbela, 4, 878.93, 0.602
carmelinda, 4, 878.93, 0.602
sofia, 17, 3735.44, 1.230
cecília, 6, 1318.39, 0.778
mamede, 2, 439.46, 0.301
jacob, 4, 878.93, 0.602
frederico, 7, 1538.12, 0.845
olavo, 7, 1538.12, 0.845
romano, 1, 219.73, 0.000
fábio, 14, 3076.25, 1.146
reginaldo, 1, 219.73, 0.000
alex, 27, 5932.76, 1.431
argentina, 35, 7690.62, 1.544
flávio, 3, 659.20, 0.477
iria, 55, 12085.26, 1.740
apolinário, 1, 219.73, 0.000
rodrigo, 8, 1757.86, 0.903
lígia, 6, 1318.39, 0.778
josé, 491, 107888.38, 2.691
herculano, 1, 219.73, 0.000
adriana, 1, 219.73, 0.000
tirso, 10, 2197.32, 1.000
américa, 70, 15381.23, 1.845
cátia, 4, 878.93, 0.602
ícaro, 1, 219.73, 0.000
sónia, 12, 2636.78, 1.079
valéria, 3, 659.20, 0.477
tatiana, 4, 878.93, 0.602
marisa, 22, 4834.10, 1.342
olga, 7, 1538.12, 0.845
elsa, 6, 1318.39, 0.778
domingos, 16, 3515.71, 1.204
jardel, 19, 4174.91, 1.279
gabriela, 4, 878.93, 0.602
síria, 158, 34717.64, 2.199
berardo, 8, 1757.86, 0.903
andrea, 10, 2197.32, 1.000
paula, 42, 9228.74, 1.623
afonso, 26, 5713.03, 1.415
diana, 12, 2636.78, 1.079
napoleão, 1, 219.73, 0.000
carolina, 41, 9009.01, 1.613
colete, 6, 1318.39, 0.778
cássio, 4, 878.93, 0.602
luca, 2, 439.46, 0.301
adrien, 20, 4394.64, 1.301
baldomero, 3, 659.20, 0.477
elisabeth, 1, 219.73, 0.000
zara, 1, 219.73, 0.000
andreia, 3, 659.20, 0.477
africana, 3, 659.20, 0.477
nicolas, 7, 1538.12, 0.845
rita, 40, 8789.28, 1.602
infante, 8, 1757.86, 0.903
india, 1, 219.73, 0.000
ian, 6, 1318.39, 0.778
catarino, 7, 1538.12, 0.845
hamilton, 18, 3955.17, 1.255
firmino, 1, 219.73, 0.000
edgar, 15, 3295.98, 1.176
aquiles, 1, 219.73, 0.000
ezequiel, 1, 219.73, 0.000
levi, 4, 878.93, 0.602
vanessa, 4, 878.93, 0.602
israel, 17, 3735.44, 1.230
ana, 158, 34717.64, 2.199
diva, 1, 219.73, 0.000
mercedes, 20, 4394.64, 1.301
célia, 3, 659.20, 0.477
dele, 38, 8349.81, 1.580
salazar, 2, 439.46, 0.301
filipe, 122, 26807.30, 2.086
mariano, 28, 6152.49, 1.447
diego, 25, 5493.30, 1.398
carlo, 4, 878.93, 0.602
aura, 1, 219.73, 0.000
francisco, 250, 54932.98, 2.398
silvério, 1, 219.73, 0.000
ferrer, 3, 659.20, 0.477
márcio, 2, 439.46, 0.301
caetano, 4, 878.93, 0.602
juliana, 1, 219.73, 0.000
raul, 11, 2417.05, 1.041
alcino, 1, 219.73, 0.000
bruce, 2, 439.46, 0.301
dino, 1, 219.73, 0.000
assunção, 49, 10766.86, 1.690
tito, 11, 2417.05, 1.041
carminho, 1, 219.73, 0.000
hélio, 1, 219.73, 0.000
mem, 2, 439.46, 0.301
oriana, 1, 219.73, 0.000
adelaide, 1, 219.73, 0.000
sílvia, 1, 219.73, 0.000
joel, 2, 439.46, 0.301
luna, 5, 1098.66, 0.699
carla, 24, 5273.57, 1.380
penélope, 1, 219.73, 0.000
ricardo, 115, 25269.17, 2.061
sebastião, 4, 878.93, 0.602
natacha, 1, 219.73, 0.000
lucília, 21, 4614.37, 1.322
florença, 5, 1098.66, 0.699
sacramento, 4, 878.93, 0.602
samir, 5, 1098.66, 0.699
cosme, 16, 3515.71, 1.204
edite, 3, 659.20, 0.477
alice, 7, 1538.12, 0.845
alma, 17, 3735.44, 1.230
josefina, 1, 219.73, 0.000
remo, 1, 219.73, 0.000
vânia, 2, 439.46, 0.301
eda, 1, 219.73, 0.000
simão, 10, 2197.32, 1.000
angelina, 4, 878.93, 0.602
tânia, 9, 1977.59, 0.954
ida, 11, 2417.05, 1.041
joão, 344, 75587.78, 2.537
lusa, 552, 121292.02, 2.742
cassiano, 1, 219.73, 0.000
carol, 6, 1318.39, 0.778
bia, 2, 439.46, 0.301
leila, 2, 439.46, 0.301
vida, 367, 80641.62, 2.565
denis, 5, 1098.66, 0.699
franklin, 1, 219.73, 0.000
heloísa, 16, 3515.71, 1.204
marlene, 5, 1098.66, 0.699
nilza, 1, 219.73, 0.000
eliseu, 15, 3295.98, 1.176
isis, 1, 219.73, 0.000
cândido, 8, 1757.86, 0.903
dora, 6, 1318.39, 0.778
henrique, 23, 5053.83, 1.362
batista, 6, 1318.39, 0.778
juno, 1, 219.73, 0.000
adriano, 8, 1757.86, 0.903
tobias, 5, 1098.66, 0.699
toni, 9, 1977.59, 0.954
gustavo, 8, 1757.86, 0.903
lúcia, 2, 439.46, 0.301
nuno, 241, 52955.39, 2.382
hermínio, 3, 659.20, 0.477
roberto, 1, 219.73, 0.000
cláudio, 8, 1757.86, 0.903
sandra, 25, 5493.30, 1.398
liberal, 11, 2417.05, 1.041
constança, 7, 1538.12, 0.845
lurdes, 7, 1538.12, 0.845
felicidade, 17, 3735.44, 1.230
salomé, 2, 439.46, 0.301
antónia, 8, 1757.86, 0.903
benjamim, 1, 219.73, 0.000
elisabete, 1, 219.73, 0.000
agnes, 1, 219.73, 0.000
lito, 5, 1098.66, 0.699
timóteo, 1, 219.73, 0.000
olívia, 1, 219.73, 0.000
gil, 16, 3515.71, 1.204
ivo, 19, 4174.91, 1.279
viviane, 1, 219.73, 0.000
gentil, 1, 219.73, 0.000
noa, 1, 219.73, 0.000
marcelo, 60, 13183.92, 1.778
calisto, 4, 878.93, 0.602
bastião, 3, 659.20, 0.477
paulino, 1, 219.73, 0.000
emídio, 1, 219.73, 0.000
tiara, 1, 219.73, 0.000
porfírio, 3, 659.20, 0.477
carina, 2, 439.46, 0.301
dana, 1, 219.73, 0.000
mário, 90, 19775.87, 1.954
linda, 6, 1318.39, 0.778
erik, 2, 439.46, 0.301
joana, 15, 3295.98, 1.176
durval, 3, 659.20, 0.477
ivete, 2, 439.46, 0.301
omar, 4, 878.93, 0.602
artur, 27, 5932.76, 1.431
gloriosa, 3, 659.20, 0.477
solene, 2, 439.46, 0.301
violeta, 1, 219.73, 0.000
reinaldo, 1, 219.73, 0.000
ibérico, 2, 439.46, 0.301
anabela, 22, 4834.10, 1.342
marcos, 10, 2197.32, 1.000
cristóvão, 6, 1318.39, 0.778
abraão, 10, 2197.32, 1.000
hermano, 1, 219.73, 0.000
amadeu, 6, 1318.39, 0.778
ronaldo, 75, 16479.89, 1.875
lourenço, 25, 5493.30, 1.398
digno, 8, 1757.86, 0.903
lina, 2, 439.46, 0.301
david, 108, 23731.05, 2.033
elisa, 8, 1757.86, 0.903
lua, 1, 219.73, 0.000
abdul, 1, 219.73, 0.000
ismael, 2, 439.46, 0.301
isilda, 9, 1977.59, 0.954
