abranja,1,0.3717,-0.9897
abrante,1,0.3717,-0.9897
abrantes,32,11.8941,2.4760
abrasileira,1,0.3717,-0.9897
abraão,31,11.5224,2.4443
abraça,6,2.2301,0.8021
abraçam,3,1.1151,0.1089
abraçando,4,1.4868,0.3966
abraçar,24,8.9205,2.1884
abraçaram,3,1.1151,0.1089
abraçarem,1,0.3717,-0.9897
abraçaria,1,0.3717,-0.9897
abraçarmo-nos,1,0.3717,-0.9897
abraçasse,2,0.7434,-0.2966
abraço,13,4.8320,1.5753
abraços,2,0.7434,-0.2966
abraçou,10,3.7169,1.3129
abraçámos,1,0.3717,-0.9897
abre,45,16.7260,2.8170
abre-se,3,1.1151,0.1089
abrem,21,7.8055,2.0548
abreu,30,11.1507,2.4115
abrevia,2,0.7434,-0.2966
abreviada,1,0.3717,-0.9897
abreviadamente,3,1.1151,0.1089
abria,4,1.4868,0.3966
abridor,1,0.3717,-0.9897
abriel,1,0.3717,-0.9897
abriga,2,0.7434,-0.2966
abrigar,2,0.7434,-0.2966
abrigo,67,24.9032,3.2150
abril,1006,373.9193,5.9240
abril-benfica,2,0.7434,-0.2966
abril-progresso,2,0.7434,-0.2966
abrilhanta,2,0.7434,-0.2966
abrilhantada,2,0.7434,-0.2966
abrimos,2,0.7434,-0.2966
abrindo,20,7.4338,2.0060
abrini,4,1.4868,0.3966
abrir,108,40.1424,3.6924
abrir-se,1,0.3717,-0.9897
abrira,2,0.7434,-0.2966
abriram,20,7.4338,2.0060
abrirei,2,0.7434,-0.2966
abrirem,2,0.7434,-0.2966
abriria,1,0.3717,-0.9897
abrirá,5,1.8584,0.6197
abrirão,3,1.1151,0.1089
abrissem,2,0.7434,-0.2966
abriu,65,24.1598,3.1847
abriu-nos,2,0.7434,-0.2966
abriu-se,2,0.7434,-0.2966
abro,1,0.3717,-0.9897
abrunhosa,2,0.7434,-0.2966
abrupta,11,4.0886,1.4082
abruptamente,2,0.7434,-0.2966
abrussels,1,0.3717,-0.9897
abrãao,4,1.4868,0.3966
abs,2,0.7434,-0.2966
absentismo,11,4.0886,1.4082
abservar,1,0.3717,-0.9897
absi,2,0.7434,-0.2966
absolut,1,0.3717,-0.9897
absoluta,91,33.8237,3.5212
absolutamente,83,30.8502,3.4291
absolutas,12,4.4603,1.4952
absolutismo,3,1.1151,0.1089
absolutista,10,3.7169,1.3129
absoluto,99,36.7972,3.6054
absolutos,13,4.8320,1.5753
absolutória,2,0.7434,-0.2966
absolva,2,0.7434,-0.2966
absolve,6,2.2301,0.8021
absolver,8,2.9735,1.0897
absolver-me-ia,2,0.7434,-0.2966
absolveu,10,3.7169,1.3129
absolvida,1,0.3717,-0.9897
absolvido,16,5.9470,1.7829
absolvidos,16,5.9470,1.7829
absolvição,27,10.0356,2.3061
absolvições,1,0.3717,-0.9897
absolvê-la,1,0.3717,-0.9897
absorve,4,1.4868,0.3966
absorvem,2,0.7434,-0.2966
absorvendo,4,1.4868,0.3966
absorver,17,6.3187,1.8435
absorveram,1,0.3717,-0.9897
absorverá,1,0.3717,-0.9897
absorveu,7,2.6018,0.9562
absorvia,1,0.3717,-0.9897
absorvida,3,1.1151,0.1089
absorvido,6,2.2301,0.8021
absorvidos,1,0.3717,-0.9897
absorção,12,4.4603,1.4952
abstemo-nos,2,0.7434,-0.2966
abstenham,2,0.7434,-0.2966
abstenção,33,12.2657,2.5068
abstenções,18,6.6904,1.9007
abster,1,0.3717,-0.9897
abster-se,1,0.3717,-0.9897
absteve,3,1.1151,0.1089
absteve-se,1,0.3717,-0.9897
abstido,1,0.3717,-0.9897
abstinência,2,0.7434,-0.2966
abstiveram,4,1.4868,0.3966
abstiveram-se,1,0.3717,-0.9897
abstracta,4,1.4868,0.3966
abstractas,2,0.7434,-0.2966
abstracto,14,5.2036,1.6494
abstractos,3,1.1151,0.1089
abstracção,2,0.7434,-0.2966
abstracções,2,0.7434,-0.2966
abstraindo-se,1,0.3717,-0.9897
abstém-se,3,1.1151,0.1089
absurda,6,2.2301,0.8021
absurdamente,3,1.1151,0.1089
absurdas,2,0.7434,-0.2966
absurdo,25,9.2922,2.2292
absurdos,3,1.1151,0.1089
abu,8,2.9735,1.0897
abubaka,1,0.3717,-0.9897
abubakari,4,1.4868,0.3966
abubakarr,1,0.3717,-0.9897
abuja,5,1.8584,0.6197
abulai,3,1.1151,0.1089
abunda,9,3.3452,1.2075
abundam,7,2.6018,0.9562
abundante,5,1.8584,0.6197
abundantes,12,4.4603,1.4952
abundância,23,8.5489,2.1458
aburguesada,2,0.7434,-0.2966
abusa,2,0.7434,-0.2966
abusador,2,0.7434,-0.2966
abusam,2,0.7434,-0.2966
abusar,10,3.7169,1.3129
abusaram,5,1.8584,0.6197
abusarás,2,0.7434,-0.2966
abusarão,2,0.7434,-0.2966
abuse,1,0.3717,-0.9897
abusemos,1,0.3717,-0.9897
abusiva,3,1.1151,0.1089
abusivamente,9,3.3452,1.2075
abusivas,9,3.3452,1.2075
abusivo,6,2.2301,0.8021
abusivos,1,0.3717,-0.9897
abuso,70,26.0182,3.2588
abusos,115,42.7443,3.7552
abusou,2,0.7434,-0.2966
abusá-la,1,0.3717,-0.9897
abutere,2,0.7434,-0.2966
abutre,1,0.3717,-0.9897
abutres,5,1.8584,0.6197
abuzgnet,2,0.7434,-0.2966
abyad,1,0.3717,-0.9897
abílio,40,14.8676,2.6992
abóbada,1,0.3717,-0.9897
abóbora,4,1.4868,0.3966
ac,9,3.3452,1.2075
acaba,140,52.0365,3.9519
acabada,4,1.4868,0.3966
acabadas,2,0.7434,-0.2966
acabadinho,1,0.3717,-0.9897
acabadinhos,1,0.3717,-0.9897
acabado,22,8.1772,2.1013
acabados,7,2.6018,0.9562
acabam,80,29.7351,3.3923
acabamento,10,3.7169,1.3129
acabamos,13,4.8320,1.5753
acabando,26,9.6639,2.2684
acabar,208,77.3113,4.3478
acabaram,41,15.2393,2.7239
acabarem,10,3.7169,1.3129
acabaremos,3,1.1151,0.1089
acabares,1,0.3717,-0.9897
acabaria,6,2.2301,0.8021
acabariam,1,0.3717,-0.9897
acabarmos,3,1.1151,0.1089
acabará,18,6.6904,1.9007
acabarão,2,0.7434,-0.2966
acabaste,2,0.7434,-0.2966
acabava,10,3.7169,1.3129
acabavam,3,1.1151,0.1089
acabe,9,3.3452,1.2075
acabei,19,7.0621,1.9547
acabem,6,2.2301,0.8021
acabo,14,5.2036,1.6494
acabou,200,74.3378,4.3086
acabou-se,1,0.3717,-0.9897
acaboutransformada,2,0.7434,-0.2966
acabámos,5,1.8584,0.6197
academia,94,34.9388,3.5536
academias,13,4.8320,1.5753
academicamente,4,1.4868,0.3966
academicismo,2,0.7434,-0.2966
academistas,6,2.2301,0.8021
academy,4,1.4868,0.3966
acados,1,0.3717,-0.9897
académia,1,0.3717,-0.9897
académias,1,0.3717,-0.9897
académica,188,69.8776,4.2467
académicas,20,7.4338,2.0060
académico,93,34.5671,3.5429
académicos,60,22.3014,3.1046
acadêmico,2,0.7434,-0.2966
acadêmicos,2,0.7434,-0.2966
acalantou,2,0.7434,-0.2966
acalenta,1,0.3717,-0.9897
acalentadora,1,0.3717,-0.9897
acalentar,1,0.3717,-0.9897
acalento,1,0.3717,-0.9897
acalma,1,0.3717,-0.9897
acalmado,1,0.3717,-0.9897
acalmando,4,1.4868,0.3966
acalmar,17,6.3187,1.8435
acalmarem,2,0.7434,-0.2966
acalmassem,2,0.7434,-0.2966
acalmia,2,0.7434,-0.2966
acalmá-los,1,0.3717,-0.9897
acaloradas,1,0.3717,-0.9897
acalorado,1,0.3717,-0.9897
acampado,1,0.3717,-0.9897
acampados,2,0.7434,-0.2966
acampamento,56,20.8146,3.0357
acampamentos,5,1.8584,0.6197
acamparem,1,0.3717,-0.9897
acanal,2,0.7434,-0.2966
acanhados,1,0.3717,-0.9897
acantonada,5,1.8584,0.6197
acantonadas,3,1.1151,0.1089
acantonados,3,1.1151,0.1089
acappella,1,0.3717,-0.9897
acarinhar,3,1.1151,0.1089
acarreta,12,4.4603,1.4952
acarretado,1,0.3717,-0.9897
acarretamento,2,0.7434,-0.2966
acarretar,8,2.9735,1.0897
acarretavam,1,0.3717,-0.9897
acasalamento,1,0.3717,-0.9897
acaso,66,24.5315,3.2000
acastanhada,2,0.7434,-0.2966
acata,1,0.3717,-0.9897
acatada,4,1.4868,0.3966
acatado,1,0.3717,-0.9897
acatam,2,0.7434,-0.2966
acatar,18,6.6904,1.9007
acataram,1,0.3717,-0.9897
acatarem,2,0.7434,-0.2966
acatavam,1,0.3717,-0.9897
acatáveis,2,0.7434,-0.2966
acautelada,2,0.7434,-0.2966
acauteladas,6,2.2301,0.8021
acautelado,2,0.7434,-0.2966
acautelados,3,1.1151,0.1089
acautelam,2,0.7434,-0.2966
acautelar,26,9.6639,2.2684
acc,2,0.7434,-0.2966
accenture,10,3.7169,1.3129
accionada,3,1.1151,0.1089
accionado,3,1.1151,0.1089
accionados,2,0.7434,-0.2966
accionar,4,1.4868,0.3966
accionavam,2,0.7434,-0.2966
accionista,136,50.5497,3.9230
accionistas,81,30.1068,3.4048
accionou,5,1.8584,0.6197
accordéon,4,1.4868,0.3966
accountability,1,0.3717,-0.9897
accra,4,1.4868,0.3966
acdhrs,1,0.3717,-0.9897
ace,1,0.3717,-0.9897
acedam,2,0.7434,-0.2966
acede,1,0.3717,-0.9897
acedemos,1,0.3717,-0.9897
aceder,22,8.1772,2.1013
acederam,2,0.7434,-0.2966
acedermos,2,0.7434,-0.2966
acedeu,2,0.7434,-0.2966
acedido,2,0.7434,-0.2966
acefalismo,1,0.3717,-0.9897
aceita,44,16.3543,2.7945
aceitabilidade,1,0.3717,-0.9897
aceitado,4,1.4868,0.3966
aceitam,26,9.6639,2.2684
aceitam-se,3,1.1151,0.1089
aceitamos,8,2.9735,1.0897
aceitando,12,4.4603,1.4952
aceitar,142,52.7799,3.9661
aceitar-se,6,2.2301,0.8021
aceitaram,22,8.1772,2.1013
aceitarei,2,0.7434,-0.2966
aceitarem,6,2.2301,0.8021
aceitaremos,4,1.4868,0.3966
aceitaria,6,2.2301,0.8021
aceitariam,2,0.7434,-0.2966
aceitarmos,1,0.3717,-0.9897
aceitará,5,1.8584,0.6197
aceitaríamos,2,0.7434,-0.2966
aceitasse,2,0.7434,-0.2966
aceitava,4,1.4868,0.3966
aceitavam,2,0.7434,-0.2966
aceitação,34,12.6374,2.5367
aceite,58,21.5580,3.0707
aceitei,4,1.4868,0.3966
aceitem,17,6.3187,1.8435
aceitemos,3,1.1151,0.1089
aceites,24,8.9205,2.1884
aceito,3,1.1151,0.1089
aceitou,63,23.4164,3.1534
aceitá-la,2,0.7434,-0.2966
aceitáveis,9,3.3452,1.2075
aceitável,52,19.3278,2.9615
acelera,3,1.1151,0.1089
acelera-lo,2,0.7434,-0.2966
acelerada,12,4.4603,1.4952
aceleradamente,1,0.3717,-0.9897
acelerado,17,6.3187,1.8435
acelerador,1,0.3717,-0.9897
acelerados,2,0.7434,-0.2966
aceleram,1,0.3717,-0.9897
aceleramento,2,0.7434,-0.2966
acelerando,2,0.7434,-0.2966
acelerar,62,23.0447,3.1374
acelerarem,1,0.3717,-0.9897
aceleração,37,13.7525,2.6212
acelere,5,1.8584,0.6197
acelerou-se,2,0.7434,-0.2966
acen,2,0.7434,-0.2966
acena,4,1.4868,0.3966
acenar,8,2.9735,1.0897
acenavam,1,0.3717,-0.9897
acende,4,1.4868,0.3966
acendemos,1,0.3717,-0.9897
acender,1,0.3717,-0.9897
acenderam,2,0.7434,-0.2966
acenou,2,0.7434,-0.2966
acente,1,0.3717,-0.9897
acentua,18,6.6904,1.9007
acentua-se,5,1.8584,0.6197
acentuada,65,24.1598,3.1847
acentuado,7,2.6018,0.9562
acentuados,7,2.6018,0.9562
acentuam,5,1.8584,0.6197
acentuam-se,4,1.4868,0.3966
acentuando,8,2.9735,1.0897
acentuar,4,1.4868,0.3966
acentuar-se,1,0.3717,-0.9897
acentuaram,2,0.7434,-0.2966
acentuação,1,0.3717,-0.9897
acentuou,39,14.4959,2.6739
acentuou-se,1,0.3717,-0.9897
acepção,4,1.4868,0.3966
acepções,4,1.4868,0.3966
acerbidade,2,0.7434,-0.2966
acerca,59,21.9297,3.0878
acerca-te,1,0.3717,-0.9897
acerimóniade,2,0.7434,-0.2966
acertada,8,2.9735,1.0897
acertadas,4,1.4868,0.3966
acertado,6,2.2301,0.8021
acertam,2,0.7434,-0.2966
acertando,3,1.1151,0.1089
acertar,9,3.3452,1.2075
acertasse,2,0.7434,-0.2966
acertavam,2,0.7434,-0.2966
acerto,10,3.7169,1.3129
acertos,4,1.4868,0.3966
acertou,1,0.3717,-0.9897
acervo,19,7.0621,1.9547
acervos,1,0.3717,-0.9897
acesa,2,0.7434,-0.2966
acesas,9,3.3452,1.2075
aceso,8,2.9735,1.0897
acesos,3,1.1151,0.1089
acessado,1,0.3717,-0.9897
acessibilidade,13,4.8320,1.5753
acessibilidades,13,4.8320,1.5753
acesso,836,310.7322,5.7389
acessos,26,9.6639,2.2684
acessíveis,17,6.3187,1.8435
acessível,23,8.5489,2.1458
acessório,4,1.4868,0.3966
acessórios,8,2.9735,1.0897
acha,147,54.6383,4.0007
acha-a,1,0.3717,-0.9897
acha-se,2,0.7434,-0.2966
achada,1,0.3717,-0.9897
achadas,6,2.2301,0.8021
achado,5,1.8584,0.6197
achados,2,0.7434,-0.2966
acham,46,17.0977,2.8389
achamos,28,10.4073,2.3425
achar,25,9.2922,2.2292
acharam,4,1.4868,0.3966
acharem,7,2.6018,0.9562
acharmos,6,2.2301,0.8021
achas,12,4.4603,1.4952
achasse,2,0.7434,-0.2966
achatar,2,0.7434,-0.2966
achava,17,6.3187,1.8435
achavam,6,2.2301,0.8021
ache,12,4.4603,1.4952
achebe,1,0.3717,-0.9897
achegar,2,0.7434,-0.2966
achei,6,2.2301,0.8021
achieve,2,0.7434,-0.2966
achincalhada,2,0.7434,-0.2966
achincalhar,4,1.4868,0.3966
achincalharam,1,0.3717,-0.9897
achincalharem,2,0.7434,-0.2966
acho,528,196.2519,5.2794
achou,18,6.6904,1.9007
achou-se,1,0.3717,-0.9897
achámos,1,0.3717,-0.9897
acicatado,2,0.7434,-0.2966
acidentados,1,0.3717,-0.9897
acidentalmente,6,2.2301,0.8021
acidente,80,29.7351,3.3923
acidentes,87,32.3370,3.4762
acidez,4,1.4868,0.3966
acilene,1,0.3717,-0.9897
acima,343,127.4894,4.8480
acintosas,2,0.7434,-0.2966
acionista,4,1.4868,0.3966
acionistas,1,0.3717,-0.9897
acipol,1,0.3717,-0.9897
acirrado,3,1.1151,0.1089
acirram,1,0.3717,-0.9897
acirrou,1,0.3717,-0.9897
acirrouas,2,0.7434,-0.2966
acivamente,1,0.3717,-0.9897
aclamada,1,0.3717,-0.9897
aclamado,3,1.1151,0.1089
aclamavam,1,0.3717,-0.9897
aclamação,5,1.8584,0.6197
aclamou,2,0.7434,-0.2966
aclarar,3,1.1151,0.1089
aclararmos,1,0.3717,-0.9897
aclarou,8,2.9735,1.0897
aclassificaçãode,1,0.3717,-0.9897
acnudh,13,4.8320,1.5753
acnur,11,4.0886,1.4082
aco,10,3.7169,1.3129
acobarda,1,0.3717,-0.9897
acobarda-se,1,0.3717,-0.9897
acobardada,1,0.3717,-0.9897
acobardam-se,12,4.4603,1.4952
acobardando-se,1,0.3717,-0.9897
acobardarmos,1,0.3717,-0.9897
acobardarnos,1,0.3717,-0.9897
acobardo,1,0.3717,-0.9897
acobardou-se,2,0.7434,-0.2966
acoberta,1,0.3717,-0.9897
acobertamento,1,0.3717,-0.9897
acocorada,2,0.7434,-0.2966
acocorados,4,1.4868,0.3966
acocotes,1,0.3717,-0.9897
acode,2,0.7434,-0.2966
acoita,1,0.3717,-0.9897
acoitada,1,0.3717,-0.9897
acoitaram,1,0.3717,-0.9897
acolhe,66,24.5315,3.2000
acolhedor,3,1.1151,0.1089
acolhedora,4,1.4868,0.3966
acolhem,4,1.4868,0.3966
acolhemos,2,0.7434,-0.2966
acolher,41,15.2393,2.7239
acolhera,1,0.3717,-0.9897
acolheram,3,1.1151,0.1089
acolheria,1,0.3717,-0.9897
acolherá,2,0.7434,-0.2966
acolhesse,1,0.3717,-0.9897
acolheu,17,6.3187,1.8435
acolhi,2,0.7434,-0.2966
acolhida,1,0.3717,-0.9897
acolhidas,5,1.8584,0.6197
acolhido,7,2.6018,0.9562
acolhidos,3,1.1151,0.1089
acolhimento,20,7.4338,2.0060
acolho,1,0.3717,-0.9897
acolá,3,1.1151,0.1089
acomercialização,1,0.3717,-0.9897
acometido,2,0.7434,-0.2966
acomodacionista,1,0.3717,-0.9897
acomodada,3,1.1151,0.1089
acomodado,4,1.4868,0.3966
acomodados,1,0.3717,-0.9897
acomodam-se,4,1.4868,0.3966
acomodamento,1,0.3717,-0.9897
acomodar,20,7.4338,2.0060
acomodar-se,1,0.3717,-0.9897
acomodarem,3,1.1151,0.1089
acomodatícias,1,0.3717,-0.9897
acomodavam-se,2,0.7434,-0.2966
acomodação,30,11.1507,2.4115
acomodá-los,1,0.3717,-0.9897
acompanha,36,13.3808,2.5938
acompanhada,30,11.1507,2.4115
acompanhadas,24,8.9205,2.1884
acompanhado,99,36.7972,3.6054
acompanhados,35,13.0091,2.5657
acompanham,20,7.4338,2.0060
acompanhamento,110,40.8858,3.7108
acompanhamentos,2,0.7434,-0.2966
acompanhamos,11,4.0886,1.4082
acompanhando,11,4.0886,1.4082
acompanhantes,2,0.7434,-0.2966
acompanhar,161,59.8420,4.0917
