regularizadas,0.0000,-0.2557,0.0000,-0.2557,0.0000,-0.2557
regulamentados,0.0000,0.1498,0.0000,0.1498,0.0000,0.1498
regulamentado,0.3010,0.9971,0.3010,0.9971,0.3010,0.9971
regulamentada,0.3010,0.6606,0.3010,0.6606,0.3010,0.6606
regulamentações,0.6021,0.4375,0.6021,0.4375,0.6021,0.4375
regulam,0.0000,0.9971,0.0000,0.9971,0.0000,0.9971
regulado,0.6990,0.4375,0.6990,0.4375,0.6990,0.4375
regressiva,1.0792,0.4375,1.0792,0.4375,1.0792,0.4375
regressão,0.3010,0.8430,0.3010,0.8430,0.3010,0.8430
regrediram,0.3010,0.1498,0.3010,0.1498,0.3010,0.1498
regrada,0.3010,0.8430,0.3010,0.8430,0.3010,0.8430
regina,0.0000,0.4375,0.0000,0.4375,0.0000,0.4375
regimentais,0.0000,0.6606,0.0000,0.6606,0.0000,0.6606
regido,0.6990,-0.2557,0.6990,-0.2557,0.6990,-0.2557
regida,0.3010,-0.9488,0.3010,-0.9488,0.3010,-0.9488
reger,0.3010,-0.2557,0.3010,-0.2557,0.3010,-0.2557
regentes,0.3010,-0.9488,0.3010,-0.9488,0.3010,-0.9488
regente,0.6990,0.1498,0.6990,0.1498,0.6990,0.1498
regeneração,0.0000,0.4375,0.0000,0.4375,0.0000,0.4375
regem,0.4771,0.8430,0.4771,0.8430,0.4771,0.8430
regar,0.4771,0.4375,0.4771,0.4375,0.4771,0.4375
regada,0.4771,-0.2557,0.4771,-0.2557,0.4771,-0.2557
rega,0.0000,0.6606,0.0000,0.6606,0.0000,0.6606
refugiou,0.3010,-0.2557,0.3010,-0.2557,0.3010,-0.2557
refugiaram,0.6990,-0.9488,0.6990,-0.9488,0.6990,-0.9488
refugiar,0.9031,0.8430,0.9031,0.8430,0.9031,0.8430
refugiado,1.5315,0.8430,1.5315,0.8430,1.5315,0.8430
refugiadas,0.3010,-0.9488,0.3010,-0.9488,0.3010,-0.9488
refugiada,0.0000,-0.9488,0.0000,-0.9488,0.0000,-0.9488
refrões,0.3010,-0.2557,0.3010,-0.2557,0.3010,-0.2557
refrigeração,0.7782,-0.9488,0.7782,-0.9488,0.7782,-0.9488
refrescante,0.0000,-0.9488,0.0000,-0.9488,0.0000,-0.9488
refrão,0.7782,0.1498,0.7782,0.1498,0.7782,0.1498
reformulação,1.2041,-0.9488,1.2041,-0.9488,1.2041,-0.9488
reformula,0.0000,0.4375,0.0000,0.4375,0.0000,0.4375
reformou,0.0000,-0.9488,0.0000,-0.9488,0.0000,-0.9488
reformando,0.3010,-0.9488,0.3010,-0.9488,0.3010,-0.9488
reformada,0.7782,0.1498,0.7782,0.1498,0.7782,0.1498
reforços,1.3979,-0.2557,1.3979,-0.2557,1.3979,-0.2557
reforcem,0.7782,0.1498,0.7782,0.1498,0.7782,0.1498
reforce,0.3010,-0.2557,0.3010,-0.2557,0.3010,-0.2557
reforçarem,0.3010,0.8430,0.3010,0.8430,0.3010,0.8430
reforçarão,0.0000,-0.2557,0.0000,-0.2557,0.0000,-0.2557
reforçam,1.3802,0.8430,1.3802,0.8430,1.3802,0.8430
reflitam,0.3010,-0.2557,0.3010,-0.2557,0.3010,-0.2557
reflexivo,0.4771,-0.9488,0.4771,-0.9488,0.4771,-0.9488
refletir,1.5051,-0.2557,1.5051,-0.2557,1.5051,-0.2557
refletem,1.0000,-0.2557,1.0000,-0.2557,1.0000,-0.2557
refiro,0.0000,0.8430,0.0000,0.8430,0.0000,0.8430
refinarias,0.7782,0.1498,0.7782,0.1498,0.7782,0.1498
refinaria,1.1461,0.9971,1.1461,0.9971,1.1461,0.9971
referiram,0.0000,0.8430,0.0000,0.8430,0.0000,0.8430
referiam,0.3010,-0.9488,0.3010,-0.9488,0.3010,-0.9488
referencial,0.6021,0.1498,0.6021,0.1498,0.6021,0.1498
referenciais,0.3010,0.1498,0.3010,0.1498,0.3010,0.1498
refeitos,0.3010,-0.9488,0.3010,-0.9488,0.3010,-0.9488
refeitórios,0.0000,0.1498,0.0000,0.1498,0.0000,0.1498
refeitório,0.4771,0.6606,0.4771,0.6606,0.4771,0.6606
refeito,0.3010,0.1498,0.3010,0.1498,0.3010,0.1498
refazer,0.3010,-0.9488,0.3010,-0.9488,0.3010,-0.9488
reestruturado,0.6021,0.1498,0.6021,0.1498,0.6021,0.1498
reestruturada,0.7782,-0.9488,0.7782,-0.9488,0.7782,-0.9488
reestruturações,0.3010,-0.9488,0.3010,-0.9488,0.3010,-0.9488
reestabelecer,0.0000,0.4375,0.0000,0.4375,0.0000,0.4375
reescrito,0.6021,-0.9488,0.6021,-0.9488,0.6021,-0.9488
reescrita,0.0000,-0.2557,0.0000,-0.2557,0.0000,-0.2557
reescreve,0.0000,-0.2557,0.0000,-0.2557,0.0000,-0.2557
reequilíbrio,0.4771,0.8430,0.4771,0.8430,0.4771,0.8430
reencontrar,0.7782,0.1498,0.7782,0.1498,0.7782,0.1498
reencontra,0.4771,-0.9488,0.4771,-0.9488,0.4771,-0.9488
reembolsos,0.0000,-0.2557,0.0000,-0.2557,0.0000,-0.2557
reembolsáveis,0.6021,-0.9488,0.6021,-0.9488,0.6021,-0.9488
reembolsar,0.6021,-0.9488,0.6021,-0.9488,0.6021,-0.9488
reembolsado,0.0000,0.1498,0.0000,0.1498,0.0000,0.1498
reeleitos,0.3010,-0.2557,0.3010,-0.2557,0.3010,-0.2557
reeleita,0.3010,-0.9488,0.3010,-0.9488,0.3010,-0.9488
reelegeu,0.0000,-0.9488,0.0000,-0.9488,0.0000,-0.9488
reeducar,0.0000,0.8430,0.0000,0.8430,0.0000,0.8430
reeditados,0.0000,0.4375,0.0000,0.4375,0.0000,0.4375
reduziria,0.6990,-0.2557,0.6990,-0.2557,0.6990,-0.2557
reduzirem,0.0000,0.4375,0.0000,0.4375,0.0000,0.4375
reduzia,0.3010,-0.2557,0.3010,-0.2557,0.3010,-0.2557
reduzam,0.6021,0.1498,0.6021,0.1498,0.6021,0.1498
reduza,0.4771,0.6606,0.4771,0.6606,0.4771,0.6606
redutos,0.6021,-0.2557,0.6021,-0.2557,0.6021,-0.2557
redutor,0.0000,-0.9488,0.0000,-0.9488,0.0000,-0.9488
redundância,0.0000,-0.9488,0.0000,-0.9488,0.0000,-0.9488
reduções,0.6021,0.9971,0.6021,0.9971,0.6021,0.9971
redoma,0.6021,-0.2557,0.6021,-0.2557,0.6021,-0.2557
redobrem,0.0000,-0.2557,0.0000,-0.2557,0.0000,-0.2557
redobrados,0.0000,0.8430,0.0000,0.8430,0.0000,0.8430
redobrada,0.6021,0.9971,0.6021,0.9971,0.6021,0.9971
redistribuição,0.9542,0.4375,0.9542,0.4375,0.9542,0.4375
redimensionou,0.0000,-0.9488,0.0000,-0.9488,0.0000,-0.9488
redigiu,0.0000,-0.9488,0.0000,-0.9488,0.0000,-0.9488
redigir,0.0000,0.4375,0.0000,0.4375,0.0000,0.4375
redigido,0.7782,-0.9488,0.7782,-0.9488,0.7782,-0.9488
redigidas,0.0000,-0.9488,0.0000,-0.9488,0.0000,-0.9488
redentor,0.0000,-0.2557,0.0000,-0.2557,0.0000,-0.2557
redefiniu,0.3010,0.1498,0.3010,0.1498,0.3010,0.1498
redefinir,0.0000,0.1498,0.0000,0.1498,0.0000,0.1498
redação,1.3979,0.1498,1.3979,0.1498,1.3979,0.1498
recusara,0.0000,-0.2557,0.0000,-0.2557,0.0000,-0.2557
recusada,0.3010,0.8430,0.3010,0.8430,0.3010,0.8430
recupere,0.3010,0.4375,0.3010,0.4375,0.3010,0.4375
recuperava,0.3010,-0.9488,0.3010,-0.9488,0.3010,-0.9488
recuperaram,1.0792,0.6606,1.0792,0.6606,1.0792,0.6606
recuperando,1.3424,0.4375,1.3424,0.4375,1.3424,0.4375
recuperam,0.3010,-0.2557,0.3010,-0.2557,0.3010,-0.2557
recuperada,0.8451,0.4375,0.8451,0.4375,0.8451,0.4375
recuado,0.0000,0.1498,0.0000,0.1498,0.0000,0.1498
recua,0.0000,0.6606,0.0000,0.6606,0.0000,0.6606
recrutas,0.0000,0.6606,0.0000,0.6606,0.0000,0.6606
recrutados,1.0414,0.4375,1.0414,0.4375,1.0414,0.4375
recrutadores,0.0000,-0.9488,0.0000,-0.9488,0.0000,-0.9488
recrutado,0.4771,0.1498,0.4771,0.1498,0.4771,0.1498
recrutadas,0.3010,-0.9488,0.3010,-0.9488,0.3010,-0.9488
recruta,0.0000,0.4375,0.0000,0.4375,0.0000,0.4375
recrudescimento,0.3010,0.1498,0.3010,0.1498,0.3010,0.1498
recriminou,0.0000,-0.9488,0.0000,-0.9488,0.0000,-0.9488
recriminações,0.3010,-0.2557,0.3010,-0.2557,0.3010,-0.2557
recriar,0.0000,0.4375,0.0000,0.4375,0.0000,0.4375
recriada,0.0000,-0.2557,0.0000,-0.2557,0.0000,-0.2557
recriação,0.3010,-0.9488,0.3010,-0.9488,0.3010,-0.9488
recria,0.0000,0.4375,0.0000,0.4375,0.0000,0.4375
recreio,0.4771,0.4375,0.4771,0.4375,0.4771,0.4375
recreativos,0.3010,0.4375,0.3010,0.4375,0.3010,0.4375
recortes,0.4771,0.1498,0.4771,0.1498,0.4771,0.1498
recorri,0.0000,0.6606,0.0000,0.6606,0.0000,0.6606
recorrermos,0.0000,-0.2557,0.0000,-0.2557,0.0000,-0.2557
recorrerem,0.3010,0.4375,0.3010,0.4375,0.3010,0.4375
recorreram,0.8451,0.6606,0.8451,0.6606,0.8451,0.6606
recorrerá,0.4771,-0.2557,0.4771,-0.2557,0.4771,-0.2557
recordista,0.7782,-0.9488,0.7782,-0.9488,0.7782,-0.9488
recordações,0.4771,0.1498,0.4771,0.1498,0.4771,0.1498
recordação,0.7782,0.4375,0.7782,0.4375,0.7782,0.4375
recontagem,0.4771,-0.9488,0.4771,-0.9488,0.4771,-0.9488
reconstituir,0.0000,0.4375,0.0000,0.4375,0.0000,0.4375
reconstituição,0.9031,-0.2557,0.9031,-0.2557,0.9031,-0.2557
reconsiderar,0.6021,0.6606,0.6021,0.6606,0.6021,0.6606
reconquistou,0.0000,0.4375,0.0000,0.4375,0.0000,0.4375
reconquistar,0.8451,-0.2557,0.8451,-0.2557,0.8451,-0.2557
reconquista,1.0414,0.8430,1.0414,0.8430,1.0414,0.8430
reconhecia,0.0000,0.8430,0.0000,0.8430,0.0000,0.8430
reconhecesse,0.0000,0.9971,0.0000,0.9971,0.0000,0.9971
reconheceria,0.3010,-0.9488,0.3010,-0.9488,0.3010,-0.9488
reconhecerá,0.6021,0.4375,0.6021,0.4375,0.6021,0.4375
reconduzir,0.0000,0.4375,0.0000,0.4375,0.0000,0.4375
reconduzida,0.0000,-0.2557,0.0000,-0.2557,0.0000,-0.2557
recondução,0.0000,0.4375,0.0000,0.4375,0.0000,0.4375
reconciliar,0.3010,-0.2557,0.3010,-0.2557,0.3010,-0.2557
recomposição,0.3010,-0.2557,0.3010,-0.2557,0.3010,-0.2557
recompor,0.4771,-0.9488,0.4771,-0.9488,0.4771,-0.9488
recompensas,0.3010,0.8430,0.3010,0.8430,0.3010,0.8430
recompensado,0.3010,0.8430,0.3010,0.8430,0.3010,0.8430
recomende,0.3010,-0.9488,0.3010,-0.9488,0.3010,-0.9488
recomendar,1.0000,0.4375,1.0000,0.4375,1.0000,0.4375
recomendamos,0.4771,0.4375,0.4771,0.4375,0.4771,0.4375
recomendados,0.8451,0.1498,0.8451,0.1498,0.8451,0.1498
recomendadas,0.9031,0.8430,0.9031,0.8430,0.9031,0.8430
recomendada,1.0414,0.8430,1.0414,0.8430,1.0414,0.8430
recomeço,0.6990,0.6606,0.6990,0.6606,0.6990,0.6606
recomeçaram,0.0000,-0.9488,0.0000,-0.9488,0.0000,-0.9488
recomeçar,0.6990,0.8430,0.6990,0.8430,0.6990,0.8430
recomeçam,0.3010,-0.9488,0.3010,-0.9488,0.3010,-0.9488
recomeça,0.0000,-0.2557,0.0000,-0.2557,0.0000,-0.2557
recolhimento,1.0792,-0.9488,1.0792,-0.9488,1.0792,-0.9488
recolheram,0.7782,-0.2557,0.7782,-0.2557,0.7782,-0.2557
recolhendo,0.6021,0.6606,0.6021,0.6606,0.6021,0.6606
recolhem,0.0000,-0.9488,0.0000,-0.9488,0.0000,-0.9488
recolhe,0.6990,-0.2557,0.6990,-0.2557,0.6990,-0.2557
recobre,0.3010,0.1498,0.3010,0.1498,0.3010,0.1498
reco,0.6021,-0.2557,0.6021,-0.2557,0.6021,-0.2557
reclamaram,1.0000,0.6606,1.0000,0.6606,1.0000,0.6606
recital,0.0000,-0.2557,0.0000,-0.2557,0.0000,-0.2557
recíprocas,0.3010,0.9971,0.3010,0.9971,0.3010,0.9971
reciprocamente,0.3010,0.6606,0.3010,0.6606,0.3010,0.6606
recipiente,1.1761,0.4375,1.1761,0.4375,1.1761,0.4375
recintos,1.0000,0.9971,1.0000,0.9971,1.0000,0.9971
reciclável,0.6990,-0.9488,0.6990,-0.9488,0.6990,-0.9488
reciclar,0.0000,0.1498,0.0000,0.1498,0.0000,0.1498
reciclados,0.3010,-0.2557,0.3010,-0.2557,0.3010,-0.2557
reciclado,0.6021,-0.2557,0.6021,-0.2557,0.6021,-0.2557
recibo,0.0000,-0.2557,0.0000,-0.2557,0.0000,-0.2557
recheio,0.3010,-0.9488,0.3010,-0.9488,0.3010,-0.9488
recheado,0.8451,0.1498,0.8451,0.1498,0.8451,0.1498
recheada,0.7782,-0.2557,0.7782,-0.2557,0.7782,-0.2557
rechaçou,0.9542,-0.2557,0.9542,-0.2557,0.9542,-0.2557
rechaçar,0.3010,0.1498,0.3010,0.1498,0.3010,0.1498
receosos,0.0000,0.6606,0.0000,0.6606,0.0000,0.6606
receoso,0.0000,-0.2557,0.0000,-0.2557,0.0000,-0.2557
receitado,0.0000,-0.2557,0.0000,-0.2557,0.0000,-0.2557
recebo,0.3010,-0.2557,0.3010,-0.2557,0.3010,-0.2557
recebimentos,0.0000,0.6606,0.0000,0.6606,0.0000,0.6606
recebimento,1.2788,0.4375,1.2788,0.4375,1.2788,0.4375
recebessem,0.0000,-0.9488,0.0000,-0.9488,0.0000,-0.9488
receberiam,0.7782,-0.9488,0.7782,-0.9488,0.7782,-0.9488
receberia,0.9542,-0.9488,0.9542,-0.9488,0.9542,-0.9488
receberão,1.6902,-0.2557,1.6902,-0.2557,1.6902,-0.2557
recebendo,1.8261,0.6606,1.8261,0.6606,1.8261,0.6606
recebam,0.8451,0.9971,0.8451,0.9971,0.8451,0.9971
recapturaram,0.0000,-0.9488,0.0000,-0.9488,0.0000,-0.9488
recaídas,0.3010,-0.9488,0.3010,-0.9488,0.3010,-0.9488
recaiam,0.3010,0.6606,0.3010,0.6606,0.3010,0.6606
recaem,0.6021,0.1498,0.6021,0.1498,0.6021,0.1498
reboques,0.7782,-0.9488,0.7782,-0.9488,0.7782,-0.9488
reboque,0.4771,-0.9488,0.4771,-0.9488,0.4771,-0.9488
rebocados,1.4150,-0.2557,1.4150,-0.2557,1.4150,-0.2557
rebocado,0.0000,0.1498,0.0000,0.1498,0.0000,0.1498
rebatida,0.3010,0.4375,0.3010,0.4375,0.3010,0.4375
rebateu,1.3617,-0.2557,1.3617,-0.2557,1.3617,-0.2557
rebater,0.0000,0.6606,0.0000,0.6606,0.0000,0.6606
rebanhos,0.0000,-0.2557,0.0000,-0.2557,0.0000,-0.2557
rebaixamento,1.4624,0.1498,1.4624,0.1498,1.4624,0.1498
reavaliar,0.4771,0.6606,0.4771,0.6606,0.4771,0.6606
reassumir,0.0000,-0.9488,0.0000,-0.9488,0.0000,-0.9488
reassentamento,0.6990,-0.9488,0.6990,-0.9488,0.6990,-0.9488
reaproximação,1.7993,0.9971,1.7993,0.9971,1.7993,0.9971
reaproveitamento,0.8451,-0.9488,0.8451,-0.9488,0.8451,-0.9488
reaproveitado,0.0000,-0.2557,0.0000,-0.2557,0.0000,-0.2557
reaparecimento,0.0000,-0.9488,0.0000,-0.9488,0.0000,-0.9488
reaparece,0.4771,0.1498,0.4771,0.1498,0.4771,0.1498
realocar,0.4771,-0.2557,0.4771,-0.2557,0.4771,-0.2557
realocação,1.0792,-0.9488,1.0792,-0.9488,1.0792,-0.9488
realize,0.4771,0.8430,0.4771,0.8430,0.4771,0.8430
realizava,0.6021,0.4375,0.6021,0.4375,0.6021,0.4375
realizassem,0.0000,-0.9488,0.0000,-0.9488,0.0000,-0.9488
realizarão,1.2788,0.4375,1.2788,0.4375,1.2788,0.4375
realizando,1.6128,0.6606,1.6128,0.6606,1.6128,0.6606
realizadora,0.0000,0.8430,0.0000,0.8430,0.0000,0.8430
realimentação,0.0000,-0.9488,0.0000,-0.9488,0.0000,-0.9488
realeza,0.6021,0.6606,0.6021,0.6606,0.6021,0.6606
reajustar,0.0000,-0.9488,0.0000,-0.9488,0.0000,-0.9488
reajustados,0.0000,-0.9488,0.0000,-0.9488,0.0000,-0.9488
reajustada,0.0000,-0.2557,0.0000,-0.2557,0.0000,-0.2557
reagido,0.7782,0.8430,0.7782,0.8430,0.7782,0.8430
reagentes,0.6990,-0.9488,0.6990,-0.9488,0.6990,-0.9488
reagem,0.0000,0.1498,0.0000,0.1498,0.0000,0.1498
reafirmaram,0.0000,0.1498,0.0000,0.1498,0.0000,0.1498
reafirmado,0.0000,0.6606,0.0000,0.6606,0.0000,0.6606
reafirmada,0.3010,-0.9488,0.3010,-0.9488,0.3010,-0.9488
reações,1.3617,-0.9488,1.3617,-0.9488,1.3617,-0.9488
reacendeu,0.0000,-0.2557,0.0000,-0.2557,0.0000,-0.2557
reação,1.9685,0.1498,1.9685,0.1498,1.9685,0.1498
reabriu,0.0000,-0.9488,0.0000,-0.9488,0.0000,-0.9488
reabrir,0.9031,0.4375,0.9031,0.4375,0.9031,0.4375
reabrindo,0.0000,0.1498,0.0000,0.1498,0.0000,0.1498
reabre,0.3010,0.4375,0.3010,0.4375,0.3010,0.4375
reabertos,0.0000,-0.2557,0.0000,-0.2557,0.0000,-0.2557
reaberto,0.6021,-0.2557,0.6021,-0.2557,0.6021,-0.2557
reaberta,1.0792,0.4375,1.0792,0.4375,1.0792,0.4375
ré,0.0000,0.8430,0.0000,0.8430,0.0000,0.8430
razoabilidade,0.3010,-0.2557,0.3010,-0.2557,0.3010,-0.2557
ratos,1.1461,0.9971,1.1461,0.9971,1.1461,0.9971
rato,0.3010,0.8430,0.3010,0.8430,0.3010,0.8430
ratinhos,0.0000,-0.2557,0.0000,-0.2557,0.0000,-0.2557
ratificou,0.6990,0.4375,0.6990,0.4375,0.6990,0.4375
ratificaram,0.9031,0.1498,0.9031,0.1498,0.9031,0.1498
ratificar,0.6990,0.8430,0.6990,0.8430,0.6990,0.8430
ratificando,0.0000,-0.9488,0.0000,-0.9488,0.0000,-0.9488
ratificado,0.9542,-0.9488,0.9542,-0.9488,0.9542,-0.9488
ratifica,0.4771,-0.2557,0.4771,-0.2557,0.4771,-0.2557
rastro,0.7782,-0.9488,0.7782,-0.9488,0.7782,-0.9488
rastrear,0.6990,0.6606,0.6990,0.6606,0.6990,0.6606
rasgou,0.6990,0.1498,0.6990,0.1498,0.6990,0.1498
rasga,0.0000,-0.2557,0.0000,-0.2557,0.0000,-0.2557
rasa,0.0000,0.4375,0.0000,0.4375,0.0000,0.4375
raptados,0.9031,0.9971,0.9031,0.9971,0.9031,0.9971
raposa,0.3010,0.6606,0.3010,0.6606,0.3010,0.6606
rapina,0.4771,-0.9488,0.4771,-0.9488,0.4771,-0.9488
rapaziada,0.0000,0.9971,0.0000,0.9971,0.0000,0.9971
rancores,0.0000,-0.9488,0.0000,-0.9488,0.0000,-0.9488
ramificação,0.3010,-0.9488,0.3010,-0.9488,0.3010,-0.9488
ramal,1.0792,-0.2557,1.0792,-0.2557,1.0792,-0.2557
ramais,1.2304,-0.2557,1.2304,-0.2557,1.2304,-0.2557
rajadas,0.9542,0.1498,0.9542,0.1498,0.9542,0.1498
rainhas,0.0000,0.1498,0.0000,0.1498,0.0000,0.1498
raiar,0.0000,-0.9488,0.0000,-0.9488,0.0000,-0.9488
raia,0.0000,-0.9488,0.0000,-0.9488,0.0000,-0.9488
radiologia,0.0000,0.4375,0.0000,0.4375,0.0000,0.4375
radiodifusão,0.3010,0.6606,0.3010,0.6606,0.3010,0.6606
radicalmente,0.6021,0.9971,0.6021,0.9971,0.6021,0.9971
radicalização,0.8451,0.1498,0.8451,0.1498,0.8451,0.1498
radicaliza,0.3010,-0.2557,0.3010,-0.2557,0.3010,-0.2557
radicado,1.0000,-0.2557,1.0000,-0.2557,1.0000,-0.2557
radicadas,0.3010,-0.9488,0.3010,-0.9488,0.3010,-0.9488
radicada,0.7782,0.1498,0.7782,0.1498,0.7782,0.1498
radiante,0.0000,0.6606,0.0000,0.6606,0.0000,0.6606
radiações,1.0000,0.9971,1.0000,0.9971,1.0000,0.9971
radiação,1.6435,-0.9488,1.6435,-0.9488,1.6435,-0.9488
radares,1.2304,0.8430,1.2304,0.8430,1.2304,0.8430
radar,0.9031,0.6606,0.9031,0.6606,0.9031,0.6606
racionamento,0.6021,0.1498,0.6021,0.1498,0.6021,0.1498
racionalização,1.0000,0.6606,1.0000,0.6606,1.0000,0.6606
rachaduras,0.0000,0.4375,0.0000,0.4375,0.0000,0.4375
racha,0.6021,-0.2557,0.6021,-0.2557,0.6021,-0.2557
quórum,0.4771,0.1498,0.4771,0.1498,0.4771,0.1498
quisessem,0.3010,0.4375,0.3010,0.4375,0.3010,0.4375
quisemos,0.0000,0.6606,0.0000,0.6606,0.0000,0.6606
quiosques,0.9542,0.4375,0.9542,0.4375,0.9542,0.4375
quinzenalmente,0.3010,0.1498,0.3010,0.1498,0.3010,0.1498
quinzenais,0.0000,-0.9488,0.0000,-0.9488,0.0000,-0.9488
quintos,0.3010,-0.2557,0.3010,-0.2557,0.3010,-0.2557
quinteto,0.7782,-0.2557,0.7782,-0.2557,0.7782,-0.2557
quinhentas,0.0000,0.6606,0.0000,0.6606,0.0000,0.6606
quimioterapia,0.8451,0.6606,0.8451,0.6606,0.8451,0.6606
químico,1.1139,0.8430,1.1139,0.8430,1.1139,0.8430
químicas,1.3010,0.4375,1.3010,0.4375,1.3010,0.4375
quimicamente,0.0000,-0.9488,0.0000,-0.9488,0.0000,-0.9488
quilometragem,0.6021,-0.2557,0.6021,-0.2557,0.6021,-0.2557
qui,0.4771,0.1498,0.4771,0.1498,0.4771,0.1498
questionavam,0.0000,-0.2557,0.0000,-0.2557,0.0000,-0.2557
questionava,0.0000,0.9971,0.0000,0.9971,0.0000,0.9971
questionarem,0.0000,0.6606,0.0000,0.6606,0.0000,0.6606
questionando,0.8451,0.9971,0.8451,0.9971,0.8451,0.9971
questionamos,0.3010,-0.9488,0.3010,-0.9488,0.3010,-0.9488
questionamentos,1.3979,0.4375,1.3979,0.4375,1.3979,0.4375
questionadas,0.3010,-0.9488,0.3010,-0.9488,0.3010,-0.9488
querosene,0.0000,-0.2557,0.0000,-0.2557,0.0000,-0.2557
querida,0.7782,0.6606,0.7782,0.6606,0.7782,0.6606
querermos,0.3010,-0.9488,0.3010,-0.9488,0.3010,-0.9488
quenianos,0.3010,0.6606,0.3010,0.6606,0.3010,0.6606
queniano,0.3010,0.8430,0.3010,0.8430,0.3010,0.8430
queniana,0.0000,0.6606,0.0000,0.6606,0.0000,0.6606
queixou,0.8451,0.4375,0.8451,0.4375,0.8451,0.4375
queixar,0.3010,0.1498,0.3010,0.1498,0.3010,0.1498
queiramos,0.3010,0.8430,0.3010,0.8430,0.3010,0.8430
queimou,0.3010,0.4375,0.3010,0.4375,0.3010,0.4375
queimaram,0.6990,-0.2557,0.6990,-0.2557,0.6990,-0.2557
queimando,0.4771,-0.2557,0.4771,-0.2557,0.4771,-0.2557
queimam,0.6990,-0.2557,0.6990,-0.2557,0.6990,-0.2557
queimaduras,1.1139,-0.2557,1.1139,-0.2557,1.1139,-0.2557
queimados,0.6990,0.1498,0.6990,0.1498,0.6990,0.1498
queimada,0.6021,0.6606,0.6021,0.6606,0.6021,0.6606
queijo,1.1139,-0.2557,1.1139,-0.2557,1.1139,-0.2557
quebrou,1.2041,0.9971,1.2041,0.9971,1.2041,0.9971
quebre,0.3010,-0.2557,0.3010,-0.2557,0.3010,-0.2557
quebraram,0.6021,-0.2557,0.6021,-0.2557,0.6021,-0.2557
quebrando,0.6021,0.1498,0.6021,0.1498,0.6021,0.1498
quebrados,0.6990,0.9971,0.6990,0.9971,0.6990,0.9971
quebrado,1.0414,0.8430,1.0414,0.8430,1.0414,0.8430
quebrada,0.6990,0.4375,0.6990,0.4375,0.6990,0.4375
quarteto,1.0414,-0.2557,1.0414,-0.2557,1.0414,-0.2557
quartéis,0.4771,-0.2557,0.4771,-0.2557,0.4771,-0.2557
quarteirões,0.4771,0.1498,0.4771,0.1498,0.4771,0.1498
quarteirão,0.4771,-0.9488,0.4771,-0.9488,0.4771,-0.9488
quaresma,0.3010,0.1498,0.3010,0.1498,0.3010,0.1498
quarentena,0.7782,0.9971,0.7782,0.9971,0.7782,0.9971
quantitativos,0.0000,0.1498,0.0000,0.1498,0.0000,0.1498
quantitativo,0.0000,-0.2557,0.0000,-0.2557,0.0000,-0.2557
quantificação,0.0000,-0.9488,0.0000,-0.9488,0.0000,-0.9488
quantias,0.7782,0.8430,0.7782,0.8430,0.7782,0.8430
quanta,0.0000,0.8430,0.0000,0.8430,0.0000,0.8430
qualitativos,0.0000,0.1498,0.0000,0.1498,0.0000,0.1498
qualitativo,0.0000,0.9971,0.0000,0.9971,0.0000,0.9971
qualificar,0.9542,0.1498,0.9542,0.1498,0.9542,0.1498
qualificando,0.0000,-0.9488,0.0000,-0.9488,0.0000,-0.9488
qualificam,0.0000,-0.2557,0.0000,-0.2557,0.0000,-0.2557
qualificadas,0.3010,0.6606,0.3010,0.6606,0.3010,0.6606
quadruplicou,0.3010,-0.2557,0.3010,-0.2557,0.3010,-0.2557
quadrúpedes,0.0000,-0.9488,0.0000,-0.9488,0.0000,-0.9488
quadrimestre,0.0000,0.4375,0.0000,0.4375,0.0000,0.4375
quadrilhas,0.8451,0.4375,0.8451,0.4375,0.8451,0.4375
quadrilha,1.6128,0.8430,1.6128,0.8430,1.6128,0.8430
quadras,1.4771,-0.9488,1.4771,-0.9488,1.4771,-0.9488
puxou,0.6021,-0.9488,0.6021,-0.9488,0.6021,-0.9488
puxaram,0.0000,-0.2557,0.0000,-0.2557,0.0000,-0.2557
puxão,0.4771,-0.9488,0.4771,-0.9488,0.4771,-0.9488
puxando,0.4771,0.4375,0.4771,0.4375,0.4771,0.4375
puta,0.4771,0.1498,0.4771,0.1498,0.4771,0.1498
pus,0.0000,-0.9488,0.0000,-0.9488,0.0000,-0.9488
puros,0.0000,0.6606,0.0000,0.6606,0.0000,0.6606
purificar,0.0000,-0.9488,0.0000,-0.9488,0.0000,-0.9488
puras,0.6021,-0.9488,0.6021,-0.9488,0.6021,-0.9488
puramente,0.7782,0.6606,0.7782,0.6606,0.7782,0.6606
punitivo,0.3010,0.6606,0.3010,0.6606,0.3010,0.6606
punitivas,0.6990,0.1498,0.6990,0.1498,0.6990,0.1498
punitiva,0.0000,-0.9488,0.0000,-0.9488,0.0000,-0.9488
punindo,0.3010,0.8430,0.3010,0.8430,0.3010,0.8430
punida,0.3010,-0.9488,0.3010,-0.9488,0.3010,-0.9488
punições,1.2304,-0.9488,1.2304,-0.9488,1.2304,-0.9488
punhos,0.3010,0.1498,0.3010,0.1498,0.3010,0.1498
punho,0.6021,0.4375,0.6021,0.4375,0.6021,0.4375
pune,0.0000,-0.2557,0.0000,-0.2557,0.0000,-0.2557
pulso,0.4771,0.4375,0.4771,0.4375,0.4771,0.4375
pulseiras,0.8451,0.1498,0.8451,0.1498,0.8451,0.1498
